status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angries,num_thankfuls,stress_score,topic
10513336322_10154236321811323,"b'""I addressed the envelope \'Muhammad Ali, USA\' and took a punt on a first class stamp. A month later a yellow envelope arrived in Belfast.""'","b""I wrote to him \xe2\x80\x93 address: 'Muhammad Ali, USA'. A month later, the great man replied""",link,https://www.theguardian.com/sport/the-balls-of-wrath/2016/jun/06/muhammad-ali-usa-kind-fan-boxing?CMP=fb_gu,2016-06-06 09:40:00,1338,27,133,1227,80,21,3,7,0,0,0.34234234234234234,sport,
10513336322_10154235774716323,"b'Never judge a book by its cover, try peeling it off first.'","b'X-rays reveal 1,300-year-old writings inside later bookbindings'",link,https://www.theguardian.com/books/2016/jun/04/x-rays-reveal-medieval-manuscripts?CMP=fb_gu,2016-06-06 06:20:00,2274,34,542,2013,69,184,8,0,0,0,0.1475095785440613,books,
10513336322_10154234130781323,b'Donald J. Trump is already under fire from both Democrats and Republicans for remark that judge of Mexican descent would be ineligible to oversee case against him',"b""Trump: 'It's possible, absolutely' Muslim judges are also biased against me""",link,http://ebx.sh/1WAWmvL,2016-06-05 12:30:09,617,299,111,367,6,17,86,13,128,0,-0.098,,
10513336322_10154233707631323,"b'Helen Mirren: ""I love women who have claimed their own bodies: Madonna, Chrissie Hynde, Joan Jett, Bonnie Raitt. I love Pussy Riot more than anything in the world. They all raise their middle fingers to this epithet of \'slut\'. They wear what they want to wear, behave as they want to behave.""'",b'Dame Helen Mirren praises Kim Kardashian for redefining beauty',link,https://www.theguardian.com/culture/2016/jun/05/dame-helen-mirren-praises-kim-kardashian-redefining-beauty?CMP=fb_gu,2016-06-05 09:40:00,4861,291,469,4446,322,14,57,3,19,0,0.43012048192771085,culture,
10513336322_10154233278431323,"b'""These places are stockpiling dead parts in freezers. This raid in Thailand was just the tip of a trade that spans south-east Asia and sees so-called tiger sanctuaries and farms secretly selling tiger parts and products on the black market for enormous profit>""'",b'Tiger temple scandal exposes the shadowy billion-dollar Asian trade',link,https://www.theguardian.com/environment/2016/jun/04/tiger-temple-scandal-billion-dollar-trade-china-thailand?CMP=fb_gu,2016-06-05 06:40:01,1655,111,694,772,4,13,3,263,600,0,-0.48471121177802945,environment,
10513336322_10154233244396323,"b'""It was a conscious decision to ignore the UK because of the way your country has drifted in the last decade or so. It\'s been disappointing to those of us who admire a lot of what the British have done. Many of us believe Tony Blair was worse than Bush because Bush we expected. And then, the thing that so-called New Labour did to try and unravel the social safety net in Britain. It\'s sad how like us you are becoming.""'","b""Michael Moore: 'Trump inspires his side. It's like Munich in 1932'""",link,https://www.theguardian.com/film/2016/jun/05/michael-moore-interview-where-to-invade-next-donald-trump?CMP=fb_gu,2016-06-05 06:00:00,2473,101,630,2284,38,8,12,114,17,0,-0.21428571428571427,film,
10513336322_10154231288171323,b'How long have you known Sir Philip Green and how were you introduced to him?',b'The 10 questions Dominic Chappell must answer over the BHS collapse',link,https://www.theguardian.com/business/2016/jun/04/dominic-chappell-10-questions-must-answer-bhs-collapse?CMP=fb_gu,2016-06-05 02:30:00,99,28,12,85,0,0,0,2,12,0,-0.5,business,
10513336322_10154229548191323,"b'Folk musician Dave Swarbrick has died at 75, his family have announced.'","b""Fairport Convention's Dave Swarbrick dies at 75""",link,https://www.theguardian.com/music/2016/jun/03/dave-swarbrick-dies-at-75-fiddler-fairport-convention?CMP=fb_gu,2016-06-03 16:00:01,600,89,392,264,1,10,0,324,1,0,-0.48214285714285715,music,
10513336322_10154229009611323,"b'""There were people who lost limbs, who were gravely hurt, whose lives will never be the same.""'",b'The forgotten victims of Saint-Denis',link,https://www.theguardian.com/football/2016/jun/03/france-forgotten-victims-traumas-security-euro-2016-paris-attacks?CMP=fb_gu,2016-06-03 13:00:00,80,8,10,70,0,0,0,10,0,0,-0.5,football,
10513336322_10154228438706323,b'Who wears the trousers?',b'The Sims removes gender-specific clothing restrictions',link,https://www.theguardian.com/technology/2016/jun/03/ea-the-sims-removes-gender-specific-clothing?CMP=fb_gu,2016-06-03 07:30:00,2703,179,159,2479,186,3,30,0,5,0,0.47098214285714285,technology,
10513336322_10154228102666323,"b'""You start at two ends, and you expect to meet in the middle if all of your drawings are right and your measurements are right. But now the ends are not quite meeting in the middle and we want to know why.""'","b'Universe is expanding up to 9% faster than we thought, say scientists'",link,https://www.theguardian.com/science/2016/jun/03/universe-is-expanding-up-to-9-faster-than-we-thought-say-scientists?CMP=fb_gu,2016-06-03 06:20:00,986,117,403,905,15,62,4,0,0,0,0.11728395061728394,science,
10513336322_10154225899841323,"b""How much does the EU cost us, what do we get out of it and how much legislation does it impose on us - how well do you know the issues? Take our quiz and find out whether you're ready to make an informed decision""",b'EU referendum: Find out how much you really know',link,https://www.theguardian.com/politics/ng-interactive/2016/jun/02/eu-referendum-find-out-how-much-you-really-know?CMP=fb_gu,2016-06-02 07:00:00,296,46,426,289,3,3,1,0,0,0,0.2857142857142857,politics,
10513336322_10154218914976323,"b""After starring on The Office, B.J. Novak became equally known as a bestselling author \xe2\x80\x93 and Mindy Kaling's soulmate. And now he has invented Hollywood's favourite app.""","b""BJ Novak: 'Mindy Kaling used to bully me on set. She would lie to me'""",link,https://www.theguardian.com/culture/2016/may/29/bj-novak-i-want-to-be-in-cool-things?CMP=fb_gu,2016-05-30 14:00:00,1268,170,86,1169,60,2,34,2,1,0,0.4595959595959596,culture,
10513336322_10154218786131323,"b'""Wildlife is often seen as either a health risk or too rare for children to mess with. But Chris Packham argues that only by allowing children to mess with nature will they care for it in the future.""'",b'Is Chris Packham right \xe2\x80\x93 should children eat tadpoles?',link,https://www.theguardian.com/environment/shortcuts/2016/may/30/chris-packham-children-eat-tadpoles-springwatch-presenter-children-nature?CMP=fb_gu,2016-05-30 10:40:00,597,160,162,541,29,5,18,1,3,0,0.38392857142857145,environment,
10513336322_10154218339041323,"b'""It is tempting to write off this book as no more than an outburst of epic self-deception. But its craven purpose \xe2\x80\x93 to claim Hitchens posthumously for evangelical Christianity \xe2\x80\x93 is to defame a man who was a champion of the Enlightenment and an enemy of all systems of thought that elevate one caste (priestly, or otherwise) above the rest.""'","b""Christopher Hitchens and the Christian conversion that wasn't""",link,https://www.theguardian.com/commentisfree/2016/may/29/christopher-hitchens-christian-conversion-book?CMP=fb_gu,2016-05-30 10:20:00,993,158,194,879,6,4,14,6,84,0,-0.30701754385964913,commentisfree,
10513336322_10154216642001323,"b'Reginald Ainooson: ""We used to say \'Have you ever been so broke you wish Barclays had a 50p limit of money transfer?\' It had got to that point! We really wanted to change our lives.""'","b""Not your average pop stars, but Reggie N Bollie's Afrobeats is the sound of summer""",link,https://www.theguardian.com/music/2016/may/28/reggie-bollie-afrobeats-night-shifts-x-factor?CMP=fb_gu,2016-05-29 09:20:00,128,25,15,124,4,0,0,0,0,0,0.5,music,
10513336322_10154216363056323,"b""Music fans and nightclubbers could be the target of the next major terrorist attack in Britain, a top counter-terrorism officer has warned ahead of the country's festival season.""",b'Music fans could be target of next UK terror attack - security chief',link,https://www.theguardian.com/uk-news/2016/may/29/music-fans-target-uk-terror-attack-security-chief-glastonbury?CMP=fb_gu,2016-05-29 06:20:00,89,39,35,60,1,4,0,11,13,0,-0.39655172413793105,uk-news,
10513336322_10154214569221323,"b'Tim Burgess: ""I used to post cocaine to myself, taped to the inside sleeve of records like Chicago or a Jamiroquai album. If I did get caught I could say I would never listen to a Jamiroquai record, so how could it possibly be mine?""'","b""Tim Burgess: 'My life before was sky high. These days it's real'""",link,https://www.theguardian.com/lifeandstyle/2016/may/28/tim-burgess-my-life-before-was-sky-high-these-days-its-real-and-natural?CMP=fb_gu,2016-05-28 12:00:00,587,102,67,537,14,1,35,0,0,0,0.49,lifeandstyle,
10513336322_10154211862731323,"b'""These people have no interest whatsoever in becoming Spanish or, in most cases, learning the language beyond the tourist basics of hola-gracias-adi\xc3\xb3s, and in some cases not even that. What they want is to maintain the pleasures of British life with 300 days of sunshine a year. But there is trouble in paradise: this cosy way of life may be a month away from screeching to a juddering halt.""'","b""The Brexit nightmare facing Spain's little Britain""",link,https://www.theguardian.com/politics/2016/may/27/brexit-threat-to-spains-secret-little-britain?CMP=fb_gu,2016-05-28 04:00:00,3438,422,1771,2969,19,86,328,22,14,0,0.3315565031982942,politics,
10513336322_10154212228726323,b'EU and whose army?',b'Is there a secret plan to create an EU army?',link,https://www.theguardian.com/politics/2016/may/27/is-there-a-secret-plan-to-create-an-eu-army?CMP=fb_gu,2016-05-28 03:00:00,311,158,114,276,9,3,20,1,2,0,0.37142857142857144,politics,
10513336322_10154212153746323,"b'""I do love Stewie. But if it came down to it, and it was between me and him in Afghanistan? I\'d shoot him.""'",b'How hard-partying soldier Mathew Stewart became an al-Qaida militant',link,https://www.theguardian.com/australia-news/2016/may/26/how-hard-partying-soldier-mathew-stewart-became-an-al-qaida-militant?CMP=fb_gu,2016-05-27 11:20:01,268,27,36,226,2,2,1,33,4,0,-0.40476190476190477,australia-news,
10513336322_10154207104791323,"b'Michael Rosen: ""Welcome to the party, Simon.""'","b""Simon Cowell gets star advice on plan to write children's book""",link,https://www.theguardian.com/books/2016/may/25/simon-cowell-advice-write-childrens-book-michael-rosen-philip-ardagh?CMP=fb_gu,2016-05-25 06:40:00,72,20,13,67,1,0,4,0,0,0,0.5,books,
10513336322_10154200251976323,b'Are Americans about to elect a one-man financial bubble as president?',"b""Donald Trump's brand appears to be thriving \xe2\x80\x93 but could his bubble burst?""",link,https://www.theguardian.com/money/us-money-blog/2016/may/22/donald-trump-brand-personal-finance-president-election-groupon?CMP=fb_gu,2016-05-22 12:20:00,213,88,20,173,2,3,12,4,19,0,-0.1125,money,
10513336322_10154197387011323,"b'The missing EgyptAir flight MS804 transmitted messages about a smoke detector and other alerts in the minutes before it went down in the Mediterranean Sea, French investigators have said.'",b'EgyptAir flight MS804: smoke detected in minutes before crash',link,https://www.theguardian.com/world/2016/may/21/egyptair-flight-ms804-smoke-detected-in-minutes-before-crash?CMP=fb_gu,2016-05-21 04:30:00,381,60,68,244,6,1,0,126,4,0,-0.45255474452554745,world,
10513336322_10154195280451323,"b'""I\'m certain it\'s Nigel Farage\'s first ever lie to me, because he executes the untruth so amateurishly that had he ever tried before I don\'t think I could have failed to notice. Why won\'t he look at me? He is blushing. I tell him he is a terrible liar and he reddens even deeper and laughs guiltily. \'Well, yes, a lot of people have said that.\'""'","b""Nigel Farage: 'Vote Leave brief every day that I'm toxic. Quite the opposite'""",link,https://www.theguardian.com/politics/2016/may/20/nigel-farage-ukip-eu-referendum-interview-vote-leave-brief-every-day?CMP=fb_gu,2016-05-20 09:00:00,183,81,19,159,1,1,14,0,8,0,0.14583333333333334,politics,
10513336322_10154191288751323,b'A zero emission milestone.',b'Portugal runs for four days straight on renewable energy alone',link,https://www.theguardian.com/environment/2016/may/18/portugal-runs-for-four-days-straight-on-renewable-energy-alone?CMP=fb_gu,2016-05-18 15:00:02,14717,268,5117,13651,734,323,7,1,1,0,0.34662288930581614,environment,
10513336322_10154049053641323,"b'How Microsoft\'s foray into artificial intelligence created a ""genocide-supporting Nazi"" called Tay.'",b'Microsoft scrambles to limit PR damage over abusive AI bot Tay',link,https://www.theguardian.com/technology/2016/mar/24/microsoft-scrambles-limit-pr-damage-over-abusive-ai-bot-tay?CMP=fb_gu,2016-03-24 13:20:00,3044,429,1302,2389,21,92,491,32,19,0,0.3519083969465649,technology,
